Household_ID,Region,Food_Spend,ratio,spending_level
UK-HH-4725,"West Midlands",718.83,1.5905897416328487,High
UK-HH-5777,Wales,698.83,1.5486825115031402,High
UK-HH-3970,"West Midlands",604.73,1.3381151794689043,High
UK-HH-6057,"North West",626.99,1.3918078461679295,High
UK-HH-5566,"West Midlands",617.02,1.3653098540437938,High
UK-HH-2323,Wales,656.32,1.4544757751523847,High
UK-HH-9253,"South East",594.4,1.3178408522607945,High
UK-HH-3999,"North West",638.49,1.4173358294386853,High
UK-HH-3034,"West Midlands",802.58,1.7759073979100646,High
UK-HH-8224,"North West",659.63,1.4642629221642312,High
UK-HH-6262,Scotland,636.78,1.395328754833458,High
UK-HH-2623,London,657.03,1.4744152566556397,High
UK-HH-2520,London,648.04,1.4542411502109807,High
UK-HH-9349,London,671.03,1.5058321076261874,High
UK-HH-7121,Scotland,609.26,1.3350262212535455,High
UK-HH-3415,"West Midlands",675.32,1.4943130702940826,High
UK-HH-5607,"South East",683.69,1.5158052023589883,High
UK-HH-5389,"West Midlands",589.77,1.3050124673744907,High
UK-HH-8781,"South East",597.93,1.3256671951418182,High
UK-HH-2920,"North West",602.14,1.3366452040567744,High
UK-HH-5979,London,602.64,1.3523607906350619,High
UK-HH-2930,Scotland,601,1.3169266962764352,High
UK-HH-9359,London,588.13,1.3197994686648729,High
UK-HH-7854,Scotland,621.57,1.362000210656479,High
UK-HH-9660,"South East",653.33,1.4484942193935817,High
UK-HH-2260,"South East",591.41,1.3112117403020802,High
UK-HH-4338,Wales,649.08,1.4384311557409644,High
UK-HH-6748,Wales,635.17,1.4076050982806252,High
UK-HH-1641,London,605.72,1.3592724978485824,High
UK-HH-1309,London,596.5,1.338582257423693,High
UK-HH-3130,"West Midlands",670.69,1.4840680464306377,High
UK-HH-6419,Wales,593.37,1.3149717983638627,High
UK-HH-9069,"West Midlands",676.16,1.4961717787271913,High
UK-HH-2608,London,692.28,1.5535183992779116,High
UK-HH-9024,"West Midlands",590.28,1.3061409689231638,High
UK-HH-5769,Yorkshire,646.83,1.4217198189489708,High
UK-HH-7839,London,638.86,1.433640672217436,High
UK-HH-1320,Yorkshire,656.33,1.4426006350521436,High
UK-HH-8444,"North West",649.44,1.4416429091617093,High
UK-HH-7148,"West Midlands",717.72,1.5881335912033834,High
UK-HH-1289,Wales,660.26,1.4632072393072182,High
UK-HH-9493,"North West",668.3,1.4835088017257487,High
UK-HH-4154,Wales,594.04,1.3164565904917152,High
UK-HH-3627,"South East",598.1,1.3260441011729158,High
UK-HH-8064,Scotland,617.02,1.352030133338579,High
UK-HH-2958,Yorkshire,677.5,1.489131885252582,High
UK-HH-7865,"South East",593.93,1.316798817939525,High
UK-HH-5514,Yorkshire,822.96,1.8088501495017935,High
UK-HH-8622,Wales,687.05,1.5225767633447795,High
UK-HH-8267,"South East",822.51,1.8235822331645795,High
UK-HH-6601,Wales,666.43,1.4768806235293812,High
UK-HH-4033,"South East",613.55,1.3602982081167738,High
UK-HH-9005,Scotland,774.79,1.6977398253045244,High
UK-HH-8141,Wales,597.18,1.3234151685237399,High
UK-HH-4508,Wales,621.63,1.3775990006520855,High
UK-HH-7159,"South East",650.61,1.442463722896022,High
UK-HH-2426,"West Midlands",592.03,1.3100132781588072,High
UK-HH-6873,London,613.36,1.376417122235367,High
UK-HH-7494,Wales,727.09,1.6113097137913628,High
UK-HH-2740,"South East",605.46,1.3423619152251358,High
UK-HH-6430,Yorkshire,665.98,1.4638111482516822,High
UK-HH-2630,Scotland,622.14,1.3632492093534465,High
UK-HH-7986,Yorkshire,614.92,1.3515822566487345,High
UK-HH-7394,"North West",595.74,1.322438326410441,High
UK-HH-3671,Yorkshire,625.54,1.3749248110714394,High
UK-HH-7674,Scotland,602.99,1.3212872355869012,High
UK-HH-4345,Scotland,625.7,1.371049973145034,High
UK-HH-9844,London,613.63,1.3770230186469419,High
UK-HH-5928,"North West",614.41,1.3638824522943547,High
UK-HH-2861,Wales,667.61,1.4794956305605245,High
UK-HH-1621,"North West",596.91,1.3250355212301612,High
UK-HH-1806,Yorkshire,613.9,1.3493403163934468,High
UK-HH-3305,"West Midlands",663.5,1.4681583873424802,High
UK-HH-8654,London,670.07,1.5036778092739214,High
UK-HH-7199,"North West",586.64,1.3022379222570601,High
UK-HH-5796,Wales,619.83,1.3736100068757657,High
UK-HH-9269,"North West",596.03,1.3230820755537902,High
UK-HH-3133,Yorkshire,672.64,1.4784496993303273,High
UK-HH-4473,"West Midlands",669.48,1.481390621187707,High
UK-HH-8206,"North West",642.31,1.4258155595338404,High
UK-HH-7454,"South East",606.23,1.3440690778365771,High
UK-HH-4373,Yorkshire,655.23,1.4401828563454604,High
UK-HH-8969,Wales,626.45,1.3882806395420089,High
UK-HH-1566,Scotland,603.97,1.323434636855372,High
UK-HH-4840,"West Midlands",646.45,1.430431031646641,High
UK-HH-3662,Yorkshire,624.47,1.3725729717840296,High
UK-HH-4420,Yorkshire,699.62,1.537751217063338,High
UK-HH-1926,"West Midlands",718.73,1.5903684668193834,High
UK-HH-5224,London,625.05,1.4026501927957742,High
UK-HH-8396,"North West",592.01,1.314158380532187,High
UK-HH-7171,"West Midlands",638.75,1.4133928710098105,High
UK-HH-5107,London,594.06,1.3331067491116833,High
UK-HH-6496,"South East",587.44,1.302409875928804,High
UK-HH-9117,Scotland,680.45,1.4910195848274548,High
UK-HH-9368,"North West",753.75,1.6731928165506258,High
UK-HH-7879,Wales,617.02,1.3673827443693995,High
UK-HH-4389,"South East",603.58,1.338193777940058,High
UK-HH-9598,Wales,650.89,1.4424423105938193,High
UK-HH-1927,Yorkshire,728.09,1.600327725953583,High
UK-HH-5033,London,612.73,1.3750033639416923,High
UK-HH-4597,Scotland,719.43,1.5764335658937698,High
UK-HH-6815,Yorkshire,656.84,1.4437216051797876,High
UK-HH-5257,London,636.27,1.4278285547878846,High
UK-HH-6719,"North West",633.77,1.406858257174514,High
UK-HH-7889,"West Midlands",677.98,1.5001989803322604,High
UK-HH-4561,London,741.23,1.663365174635648,High
UK-HH-4319,"South East",620.98,1.376771218770034,High
UK-HH-3698,"North West",703.61,1.5618908094901305,High
UK-HH-4505,Scotland,707.58,1.5504675403515475,High
UK-HH-6383,London,603.64,1.3546048514186724,High
UK-HH-3869,"North West",591.76,1.313603424374127,High
UK-HH-6074,"West Midlands",663.65,1.468490299562678,High
UK-HH-3050,"West Midlands",606.42,1.3418547238164684,High
UK-HH-9558,Wales,664.61,1.4728473075999913,High
UK-HH-6092,"West Midlands",590.97,1.3076677651360746,High
UK-HH-8823,Yorkshire,622.36,1.3679352326284826,High
UK-HH-8902,Scotland,699.98,1.5338142243919786,High
UK-HH-2096,"North West",675.17,1.498758996949235,High
UK-HH-4555,Wales,602.87,1.3360248210722179,High
UK-HH-1581,London,658.26,1.4771754514194806,High
UK-HH-1865,"North West",667.84,1.4824876823949187,High
UK-HH-1537,"West Midlands",625.82,1.3847820376287432,High
UK-HH-2100,Scotland,593.99,1.301566203529517,High
UK-HH-5759,Yorkshire,613.21,1.3478237097501637,High
UK-HH-2598,Wales,600.35,1.3304402297853701,High
UK-HH-1075,Scotland,728.15,1.5955410547315911,High
UK-HH-3393,Scotland,627.2,1.3743368118212649,High
UK-HH-2141,"South East",592.7,1.31407179194982,High
UK-HH-4366,Yorkshire,675.14,1.4839446509364256,High
UK-HH-2786,Yorkshire,607.22,1.3346578057019527,High
UK-HH-3952,"North West",717.5,1.5927241736319389,High
UK-HH-1459,Yorkshire,678.29,1.4908682899601091,High
UK-HH-6615,Wales,746.83,1.6550556788716715,High
UK-HH-8131,London,822.34,1.8453809447942997,High
UK-HH-2770,Scotland,612,1.341030179902127,High
UK-HH-9280,Scotland,772.57,1.692875304063703,High
UK-HH-8519,Yorkshire,630.51,1.3858487748643624,High
UK-HH-3788,Scotland,676.28,1.4818821733075334,High
UK-HH-5644,London,607.78,1.36389526306282,High
UK-HH-7780,London,704.62,1.5812101093476658,High
UK-HH-4257,"South East",729.29,1.6169047024651324,High
UK-HH-2932,Yorkshire,644.43,1.4164446654071166,High
UK-HH-8105,"West Midlands",589.51,1.3044371528594807,High
UK-HH-1923,Scotland,655.53,1.4364142382863418,High
UK-HH-4882,Yorkshire,624.17,1.3719135775912976,High
UK-HH-6830,"South East",638.99,1.4167010871233598,High
UK-HH-3692,"North West",706.57,1.5684614904015597,High
UK-HH-2134,Yorkshire,622.99,1.3693199604332194,High
UK-HH-3837,"North West",624.52,1.3863248793262974,High
UK-HH-7937,"North West",591.25,1.3124713138116848,High
UK-HH-7824,"North West",685.29,1.5212236222275002,High
UK-HH-7716,Scotland,597.14,1.3084685647496015,High
UK-HH-2896,"West Midlands",686.91,1.5199588211747144,High
UK-HH-5201,Yorkshire,639.55,1.405718519872013,High
UK-HH-6673,"North West",593.75,1.318020875392284,High
UK-HH-8691,"North West",609.4,1.3527611308868341,High
UK-HH-7886,Yorkshire,595.66,1.309249149475355,High
UK-HH-8609,Scotland,621.36,1.3615400532418065,High
UK-HH-6574,Yorkshire,667.31,1.4667344625061263,High
UK-HH-4564,Wales,623.51,1.3817652830406864,High
UK-HH-5061,"North West",587.01,1.3030592573709887,High
UK-HH-7528,Yorkshire,605.92,1.3318004308667815,High
UK-HH-7537,Wales,589.01,1.3053095689945544,High
UK-HH-3276,"North West",619.13,1.374360024558526,High
UK-HH-1513,"North West",605.65,1.3444367885159356,High
UK-HH-4313,London,594.05,1.333084308503847,High
UK-HH-1728,Scotland,733.28,1.6067820430043,High
UK-HH-5707,Wales,631.68,1.3998708825698716,High
UK-HH-5050,Yorkshire,764.87,1.6811694539824982,High
UK-HH-2923,London,625.04,1.402627752187938,High
UK-HH-5398,"South East",654.34,1.4507334846371607,High
UK-HH-9554,Scotland,627.53,1.3750599163300354,High
UK-HH-6871,"South East",626.06,1.3880340578169463,High
UK-HH-2658,"West Midlands",662.02,1.4648835201031933,High
UK-HH-7071,London,643.13,1.443222811763453,High
UK-HH-8803,London,585.1,1.3129999644905328,High
UK-HH-5608,Wales,595.68,1.3200910070434733,High
UK-HH-3041,Wales,699.19,1.549480310258404,High
UK-HH-2934,"North West",667.19,1.481044796383963,High
UK-HH-4684,Yorkshire,657.36,1.444864555113856,High
UK-HH-1922,Scotland,601.12,1.3171896433705337,High
UK-HH-1361,"West Midlands",596.47,1.319837879876668,High
UK-HH-1239,Yorkshire,619.37,1.3613632705075893,High
UK-HH-7531,"North West",602.52,1.3374887374170255,High
UK-HH-5846,Scotland,700.85,1.5357205908241924,High
UK-HH-7264,"West Midlands",609.08,1.3477406338546465,High
UK-HH-9695,"South East",655.52,1.453349655911837,High
UK-HH-6290,Yorkshire,627.54,1.379320772356318,High
UK-HH-3390,Yorkshire,711.48,1.5638192674826674,High
UK-HH-4672,"South East",619.93,1.3744432697544318,High
UK-HH-3870,Yorkshire,655.68,1.441171947634558,High
UK-HH-7926,Yorkshire,599.08,1.3167662432724974,High
UK-HH-5889,London,719.57,1.6147588180626435,High
UK-HH-4733,London,658.67,1.4780955163407608,High
UK-HH-6699,"West Midlands",655.64,1.450766187004105,High
UK-HH-5289,"West Midlands",592.86,1.3118498591105694,High
UK-HH-3022,Scotland,635.95,1.3935100374326106,High
UK-HH-8636,London,662.28,1.486196575769595,High
UK-HH-8992,Scotland,722.91,1.584059031622625,High
UK-HH-8128,Wales,637.85,1.413544266792035,High
UK-HH-1600,"North West",602.24,1.3368671865199984,High
UK-HH-1380,Yorkshire,707.44,1.5549394256872129,High
UK-HH-8457,"South East",602.96,1.3368191794737023,High
UK-HH-4880,Yorkshire,628.38,1.381167076095967,High
UK-HH-8645,Wales,651.44,1.4436611698032507,High
UK-HH-4506,"South East",632.39,1.4020682647395757,High
UK-HH-1726,Wales,706.67,1.5660567955066667,High
UK-HH-3172,"South East",592.15,1.3128523900845044,High
UK-HH-7157,"North West",656.96,1.4583359903961515,High
UK-HH-7515,"North West",665.57,1.4774486804797347,High
UK-HH-9563,Wales,639.64,1.4175110994918199,High
UK-HH-4075,Scotland,694.87,1.5226170606349525,High
